year,value,state,postal,scalarName
2010,0.806481583,Alabama,AL,rec_adultPop
2020,0.807188773,Alabama,AL,rec_adultPop
2030,0.810505667,Alabama,AL,rec_adultPop
2040,0.809635353,Alabama,AL,rec_adultPop
2050,0.807541015,Alabama,AL,rec_adultPop
2060,0.806504238,Alabama,AL,rec_adultPop
2070,0.806157809,Alabama,AL,rec_adultPop
2080,0.806448952,Alabama,AL,rec_adultPop
2090,0.808037176,Alabama,AL,rec_adultPop
2010,0.785037393,Arizona,AZ,rec_adultPop
2020,0.793827499,Arizona,AZ,rec_adultPop
2030,0.7987186,Arizona,AZ,rec_adultPop
2040,0.800719904,Arizona,AZ,rec_adultPop
2050,0.802876294,Arizona,AZ,rec_adultPop
2060,0.804467694,Arizona,AZ,rec_adultPop
2070,0.805692853,Arizona,AZ,rec_adultPop
2080,0.807853067,Arizona,AZ,rec_adultPop
2090,0.81141852,Arizona,AZ,rec_adultPop
2010,0.80311044,Arkansas,AR,rec_adultPop
2020,0.807404898,Arkansas,AR,rec_adultPop
2030,0.80963849,Arkansas,AR,rec_adultPop
2040,0.809873974,Arkansas,AR,rec_adultPop
2050,0.809394909,Arkansas,AR,rec_adultPop
2060,0.808792797,Arkansas,AR,rec_adultPop
2070,0.808624533,Arkansas,AR,rec_adultPop
2080,0.80914229,Arkansas,AR,rec_adultPop
2090,0.810966324,Arkansas,AR,rec_adultPop
2010,0.784847109,California,CA,rec_adultPop
2020,0.784882239,California,CA,rec_adultPop
2030,0.797441041,California,CA,rec_adultPop
2040,0.798705303,California,CA,rec_adultPop
2050,0.797704883,California,CA,rec_adultPop
2060,0.800235924,California,CA,rec_adultPop
2070,0.80089544,California,CA,rec_adultPop
2080,0.802672499,California,CA,rec_adultPop
2090,0.806802287,California,CA,rec_adultPop
2010,0.801609529,Colorado,CO,rec_adultPop
2020,0.810939061,Colorado,CO,rec_adultPop
2030,0.818813431,Colorado,CO,rec_adultPop
2040,0.817075562,Colorado,CO,rec_adultPop
2050,0.815948525,Colorado,CO,rec_adultPop
2060,0.815568291,Colorado,CO,rec_adultPop
2070,0.814295846,Colorado,CO,rec_adultPop
2080,0.815549233,Colorado,CO,rec_adultPop
2090,0.818421449,Colorado,CO,rec_adultPop
2010,0.814921816,Connecticut,CT,rec_adultPop
2020,0.808947286,Connecticut,CT,rec_adultPop
2030,0.810140375,Connecticut,CT,rec_adultPop
2040,0.811866068,Connecticut,CT,rec_adultPop
2050,0.80756029,Connecticut,CT,rec_adultPop
2060,0.806170363,Connecticut,CT,rec_adultPop
2070,0.806693863,Connecticut,CT,rec_adultPop
2080,0.807498368,Connecticut,CT,rec_adultPop
2090,0.809514158,Connecticut,CT,rec_adultPop
2010,0.80584663,Delaware,DE,rec_adultPop
2020,0.807563813,Delaware,DE,rec_adultPop
2030,0.81345464,Delaware,DE,rec_adultPop
2040,0.813407146,Delaware,DE,rec_adultPop
2050,0.812185745,Delaware,DE,rec_adultPop
2060,0.812805189,Delaware,DE,rec_adultPop
2070,0.812072069,Delaware,DE,rec_adultPop
2080,0.812807346,Delaware,DE,rec_adultPop
2090,0.815390706,Delaware,DE,rec_adultPop
2010,0.8012203,District of Columbia,DC,rec_adultPop
2020,0.771706144,District of Columbia,DC,rec_adultPop
2030,0.833978923,District of Columbia,DC,rec_adultPop
2040,0.802862365,District of Columbia,DC,rec_adultPop
2050,0.796167944,District of Columbia,DC,rec_adultPop
2060,0.812516999,District of Columbia,DC,rec_adultPop
2070,0.798185556,District of Columbia,DC,rec_adultPop
2080,0.795426166,District of Columbia,DC,rec_adultPop
2090,0.806157309,District of Columbia,DC,rec_adultPop
2010,0.81439659,Florida,FL,rec_adultPop
2020,0.811780086,Florida,FL,rec_adultPop
2030,0.815864702,Florida,FL,rec_adultPop
2040,0.813510717,Florida,FL,rec_adultPop
2050,0.811711864,Florida,FL,rec_adultPop
2060,0.81090547,Florida,FL,rec_adultPop
2070,0.810468423,Florida,FL,rec_adultPop
2080,0.811702045,Florida,FL,rec_adultPop
2090,0.813971047,Florida,FL,rec_adultPop
2010,0.793759574,Georgia,GA,rec_adultPop
2020,0.808800575,Georgia,GA,rec_adultPop
2030,0.814194474,Georgia,GA,rec_adultPop
2040,0.815361507,Georgia,GA,rec_adultPop
2050,0.816207557,Georgia,GA,rec_adultPop
2060,0.814782311,Georgia,GA,rec_adultPop
2070,0.814232117,Georgia,GA,rec_adultPop
2080,0.815022555,Georgia,GA,rec_adultPop
2090,0.816806474,Georgia,GA,rec_adultPop
2010,0.790564559,Idaho,ID,rec_adultPop
2020,0.800558676,Idaho,ID,rec_adultPop
2030,0.802250974,Idaho,ID,rec_adultPop
2040,0.80690052,Idaho,ID,rec_adultPop
2050,0.807644384,Idaho,ID,rec_adultPop
2060,0.808737876,Idaho,ID,rec_adultPop
2070,0.810417877,Idaho,ID,rec_adultPop
2080,0.811666664,Idaho,ID,rec_adultPop
2090,0.813798926,Idaho,ID,rec_adultPop
2010,0.797685634,Illinois,IL,rec_adultPop
2020,0.798852632,Illinois,IL,rec_adultPop
2030,0.804886941,Illinois,IL,rec_adultPop
2040,0.80455168,Illinois,IL,rec_adultPop
2050,0.80331805,Illinois,IL,rec_adultPop
2060,0.803946464,Illinois,IL,rec_adultPop
2070,0.803662531,Illinois,IL,rec_adultPop
2080,0.804700636,Illinois,IL,rec_adultPop
2090,0.807633064,Illinois,IL,rec_adultPop
2010,0.799892301,Indiana,IN,rec_adultPop
2020,0.802524564,Indiana,IN,rec_adultPop
2030,0.804078229,Indiana,IN,rec_adultPop
2040,0.804941054,Indiana,IN,rec_adultPop
2050,0.803117721,Indiana,IN,rec_adultPop
2060,0.802607489,Indiana,IN,rec_adultPop
2070,0.802467195,Indiana,IN,rec_adultPop
2080,0.802683932,Indiana,IN,rec_adultPop
2090,0.80436771,Indiana,IN,rec_adultPop
2010,0.808275363,Iowa,IA,rec_adultPop
2020,0.800278665,Iowa,IA,rec_adultPop
2030,0.801911368,Iowa,IA,rec_adultPop
2040,0.803493712,Iowa,IA,rec_adultPop
2050,0.799228192,Iowa,IA,rec_adultPop
2060,0.800556549,Iowa,IA,rec_adultPop
2070,0.800750665,Iowa,IA,rec_adultPop
2080,0.800220737,Iowa,IA,rec_adultPop
2090,0.802246007,Iowa,IA,rec_adultPop
2010,0.798131032,Kansas,KS,rec_adultPop
2020,0.800078505,Kansas,KS,rec_adultPop
2030,0.804515857,Kansas,KS,rec_adultPop
2040,0.8070819,Kansas,KS,rec_adultPop
2050,0.806003406,Kansas,KS,rec_adultPop
2060,0.807406146,Kansas,KS,rec_adultPop
2070,0.80812227,Kansas,KS,rec_adultPop
2080,0.808637977,Kansas,KS,rec_adultPop
2090,0.810832585,Kansas,KS,rec_adultPop
2010,0.808555249,Kentucky,KY,rec_adultPop
2020,0.811531135,Kentucky,KY,rec_adultPop
2030,0.813548519,Kentucky,KY,rec_adultPop
2040,0.811450913,Kentucky,KY,rec_adultPop
2050,0.809927081,Kentucky,KY,rec_adultPop
2060,0.808487372,Kentucky,KY,rec_adultPop
2070,0.807020501,Kentucky,KY,rec_adultPop
2080,0.807002215,Kentucky,KY,rec_adultPop
2090,0.808329753,Kentucky,KY,rec_adultPop
2010,0.793975531,Louisiana,LA,rec_adultPop
2020,0.797136847,Louisiana,LA,rec_adultPop
2030,0.806572541,Louisiana,LA,rec_adultPop
2040,0.807095625,Louisiana,LA,rec_adultPop
2050,0.806026495,Louisiana,LA,rec_adultPop
2060,0.807513532,Louisiana,LA,rec_adultPop
2070,0.806852911,Louisiana,LA,rec_adultPop
2080,0.807449141,Louisiana,LA,rec_adultPop
2090,0.80953924,Louisiana,LA,rec_adultPop
2010,0.834186891,Maine,ME,rec_adultPop
2020,0.822219545,Maine,ME,rec_adultPop
2030,0.823522379,Maine,ME,rec_adultPop
2040,0.822881808,Maine,ME,rec_adultPop
2050,0.81494077,Maine,ME,rec_adultPop
2060,0.813382236,Maine,ME,rec_adultPop
2070,0.812529949,Maine,ME,rec_adultPop
2080,0.811549443,Maine,ME,rec_adultPop
2090,0.812666496,Maine,ME,rec_adultPop
2010,0.806911362,Maryland,MD,rec_adultPop
2020,0.80751899,Maryland,MD,rec_adultPop
2030,0.814599445,Maryland,MD,rec_adultPop
2040,0.813361831,Maryland,MD,rec_adultPop
2050,0.810294739,Maryland,MD,rec_adultPop
2060,0.810063249,Maryland,MD,rec_adultPop
2070,0.809077998,Maryland,MD,rec_adultPop
2080,0.809220393,Maryland,MD,rec_adultPop
2090,0.811589408,Maryland,MD,rec_adultPop
2010,0.812652697,Massachusetts,MA,rec_adultPop
2020,0.805056867,Massachusetts,MA,rec_adultPop
2030,0.814583964,Massachusetts,MA,rec_adultPop
2040,0.810702518,Massachusetts,MA,rec_adultPop
2050,0.806756033,Massachusetts,MA,rec_adultPop
2060,0.807966493,Massachusetts,MA,rec_adultPop
2070,0.805794841,Massachusetts,MA,rec_adultPop
2080,0.80604134,Massachusetts,MA,rec_adultPop
2090,0.809107232,Massachusetts,MA,rec_adultPop
2010,0.808151781,Michigan,MI,rec_adultPop
2020,0.804633646,Michigan,MI,rec_adultPop
2030,0.8059481,Michigan,MI,rec_adultPop
2040,0.807618443,Michigan,MI,rec_adultPop
2050,0.80398239,Michigan,MI,rec_adultPop
2060,0.803290451,Michigan,MI,rec_adultPop
2070,0.803642876,Michigan,MI,rec_adultPop
2080,0.803701391,Michigan,MI,rec_adultPop
2090,0.805161177,Michigan,MI,rec_adultPop
2010,0.806228459,Minnesota,MN,rec_adultPop
2020,0.804551531,Minnesota,MN,rec_adultPop
2030,0.807264939,Minnesota,MN,rec_adultPop
2040,0.808356109,Minnesota,MN,rec_adultPop
2050,0.804823682,Minnesota,MN,rec_adultPop
2060,0.804696615,Minnesota,MN,rec_adultPop
2070,0.804588764,Minnesota,MN,rec_adultPop
2080,0.804067334,Minnesota,MN,rec_adultPop
2090,0.805723729,Minnesota,MN,rec_adultPop
2010,0.793665674,Mississippi,MS,rec_adultPop
2020,0.799857768,Mississippi,MS,rec_adultPop
2030,0.806864629,Mississippi,MS,rec_adultPop
2040,0.808630883,Mississippi,MS,rec_adultPop
2050,0.808563422,Mississippi,MS,rec_adultPop
2060,0.808878893,Mississippi,MS,rec_adultPop
2070,0.808671363,Mississippi,MS,rec_adultPop
2080,0.80930334,Mississippi,MS,rec_adultPop
2090,0.810991359,Mississippi,MS,rec_adultPop
2010,0.80727812,Missouri,MO,rec_adultPop
2020,0.807330306,Missouri,MO,rec_adultPop
2030,0.811720789,Missouri,MO,rec_adultPop
2040,0.811849375,Missouri,MO,rec_adultPop
2050,0.810104911,Missouri,MO,rec_adultPop
2060,0.810389185,Missouri,MO,rec_adultPop
2070,0.809738276,Missouri,MO,rec_adultPop
2080,0.809850743,Missouri,MO,rec_adultPop
2090,0.811820079,Missouri,MO,rec_adultPop
2010,0.819343988,Montana,MT,rec_adultPop
2020,0.809326232,Montana,MT,rec_adultPop
2030,0.810164054,Montana,MT,rec_adultPop
2040,0.810958175,Montana,MT,rec_adultPop
2050,0.806500349,Montana,MT,rec_adultPop
2060,0.807044252,Montana,MT,rec_adultPop
2070,0.807833297,Montana,MT,rec_adultPop
2080,0.807845485,Montana,MT,rec_adultPop
2090,0.809726178,Montana,MT,rec_adultPop
2010,0.797918693,Nebraska,NE,rec_adultPop
2020,0.799656167,Nebraska,NE,rec_adultPop
2030,0.801000442,Nebraska,NE,rec_adultPop
2040,0.804727547,Nebraska,NE,rec_adultPop
2050,0.803351437,Nebraska,NE,rec_adultPop
2060,0.803942934,Nebraska,NE,rec_adultPop
2070,0.805596218,Nebraska,NE,rec_adultPop
2080,0.806068144,Nebraska,NE,rec_adultPop
2090,0.807748339,Nebraska,NE,rec_adultPop
2010,0.796894896,Nevada,NV,rec_adultPop
2020,0.810145532,Nevada,NV,rec_adultPop
2030,0.813408105,Nevada,NV,rec_adultPop
2040,0.813531173,Nevada,NV,rec_adultPop
2050,0.813610661,Nevada,NV,rec_adultPop
2060,0.813193802,Nevada,NV,rec_adultPop
2070,0.813496024,Nevada,NV,rec_adultPop
2080,0.815295299,Nevada,NV,rec_adultPop
2090,0.818237664,Nevada,NV,rec_adultPop
2010,0.822632852,New Hampshire,NH,rec_adultPop
2020,0.817148568,New Hampshire,NH,rec_adultPop
2030,0.819154856,New Hampshire,NH,rec_adultPop
2040,0.82108283,New Hampshire,NH,rec_adultPop
2050,0.814784718,New Hampshire,NH,rec_adultPop
2060,0.813147547,New Hampshire,NH,rec_adultPop
2070,0.812922744,New Hampshire,NH,rec_adultPop
2080,0.812487904,New Hampshire,NH,rec_adultPop
2090,0.813854388,New Hampshire,NH,rec_adultPop
2010,0.805105522,New Jersey,NJ,rec_adultPop
2020,0.807000413,New Jersey,NJ,rec_adultPop
2030,0.807187259,New Jersey,NJ,rec_adultPop
2040,0.805753858,New Jersey,NJ,rec_adultPop
2050,0.803907779,New Jersey,NJ,rec_adultPop
2060,0.801015105,New Jersey,NJ,rec_adultPop
2070,0.800795995,New Jersey,NJ,rec_adultPop
2080,0.802474365,New Jersey,NJ,rec_adultPop
2090,0.804331402,New Jersey,NJ,rec_adultPop
2010,0.784128161,New Mexico,NM,rec_adultPop
2020,0.788313537,New Mexico,NM,rec_adultPop
2030,0.80571456,New Mexico,NM,rec_adultPop
2040,0.807826547,New Mexico,NM,rec_adultPop
2050,0.808456186,New Mexico,NM,rec_adultPop
2060,0.811745938,New Mexico,NM,rec_adultPop
2070,0.812941513,New Mexico,NM,rec_adultPop
2080,0.815170216,New Mexico,NM,rec_adultPop
2090,0.818800369,New Mexico,NM,rec_adultPop
2010,0.810128809,New York,NY,rec_adultPop
2020,0.803149706,New York,NY,rec_adultPop
2030,0.810128672,New York,NY,rec_adultPop
2040,0.806684855,New York,NY,rec_adultPop
2050,0.803799017,New York,NY,rec_adultPop
2060,0.804624999,New York,NY,rec_adultPop
2070,0.804302963,New York,NY,rec_adultPop
2080,0.805672398,New York,NY,rec_adultPop
2090,0.808532244,New York,NY,rec_adultPop
2010,0.80372852,North Carolina,NC,rec_adultPop
2020,0.813898666,North Carolina,NC,rec_adultPop
2030,0.816520758,North Carolina,NC,rec_adultPop
2040,0.81629524,North Carolina,NC,rec_adultPop
2050,0.816336162,North Carolina,NC,rec_adultPop
2060,0.814297089,North Carolina,NC,rec_adultPop
2070,0.813730978,North Carolina,NC,rec_adultPop
2080,0.814375839,North Carolina,NC,rec_adultPop
2090,0.816120517,North Carolina,NC,rec_adultPop
2010,0.811903309,North Dakota,ND,rec_adultPop
2020,0.79455602,North Dakota,ND,rec_adultPop
2030,0.802318028,North Dakota,ND,rec_adultPop
2040,0.801694258,North Dakota,ND,rec_adultPop
2050,0.79645955,North Dakota,ND,rec_adultPop
2060,0.798820721,North Dakota,ND,rec_adultPop
2070,0.797690283,North Dakota,ND,rec_adultPop
2080,0.796690631,North Dakota,ND,rec_adultPop
2090,0.798023754,North Dakota,ND,rec_adultPop
2010,0.809094447,Ohio,OH,rec_adultPop
2020,0.806721466,Ohio,OH,rec_adultPop
2030,0.807486614,Ohio,OH,rec_adultPop
2040,0.807834906,Ohio,OH,rec_adultPop
2050,0.804170225,Ohio,OH,rec_adultPop
2060,0.803336347,Ohio,OH,rec_adultPop
2070,0.803003921,Ohio,OH,rec_adultPop
2080,0.802784238,Ohio,OH,rec_adultPop
2090,0.804082461,Ohio,OH,rec_adultPop
2010,0.79715419,Oklahoma,OK,rec_adultPop
2020,0.801619375,Oklahoma,OK,rec_adultPop
2030,0.807524491,Oklahoma,OK,rec_adultPop
2040,0.808651287,Oklahoma,OK,rec_adultPop
2050,0.808856238,Oklahoma,OK,rec_adultPop
2060,0.810151368,Oklahoma,OK,rec_adultPop
2070,0.810818363,Oklahoma,OK,rec_adultPop
2080,0.811852511,Oklahoma,OK,rec_adultPop
2090,0.814317763,Oklahoma,OK,rec_adultPop
2010,0.810416494,Oregon,OR,rec_adultPop
2020,0.806058761,Oregon,OR,rec_adultPop
2030,0.809991244,Oregon,OR,rec_adultPop
2040,0.808323781,Oregon,OR,rec_adultPop
2050,0.805159867,Oregon,OR,rec_adultPop
2060,0.805953818,Oregon,OR,rec_adultPop
2070,0.805801102,Oregon,OR,rec_adultPop
2080,0.806229757,Oregon,OR,rec_adultPop
2090,0.809375027,Oregon,OR,rec_adultPop
2010,0.821157309,Pennsylvania,PA,rec_adultPop
2020,0.809719,Pennsylvania,PA,rec_adultPop
2030,0.812830797,Pennsylvania,PA,rec_adultPop
2040,0.812690732,Pennsylvania,PA,rec_adultPop
2050,0.806750842,Pennsylvania,PA,rec_adultPop
2060,0.806844473,Pennsylvania,PA,rec_adultPop
2070,0.806519803,Pennsylvania,PA,rec_adultPop
2080,0.805916778,Pennsylvania,PA,rec_adultPop
2090,0.807550592,Pennsylvania,PA,rec_adultPop
2010,0.818346069,Rhode Island,RI,rec_adultPop
2020,0.803170149,Rhode Island,RI,rec_adultPop
2030,0.816832845,Rhode Island,RI,rec_adultPop
2040,0.8165848,Rhode Island,RI,rec_adultPop
2050,0.810116179,Rhode Island,RI,rec_adultPop
2060,0.813221059,Rhode Island,RI,rec_adultPop
2070,0.812713977,Rhode Island,RI,rec_adultPop
2080,0.812124325,Rhode Island,RI,rec_adultPop
2090,0.815429445,Rhode Island,RI,rec_adultPop
2010,0.806280463,South Carolina,SC,rec_adultPop
2020,0.810655641,South Carolina,SC,rec_adultPop
2030,0.816478716,South Carolina,SC,rec_adultPop
2040,0.816246143,South Carolina,SC,rec_adultPop
2050,0.815574498,South Carolina,SC,rec_adultPop
2060,0.814752602,South Carolina,SC,rec_adultPop
2070,0.814298245,South Carolina,SC,rec_adultPop
2080,0.814975046,South Carolina,SC,rec_adultPop
2090,0.816691574,South Carolina,SC,rec_adultPop
2010,0.801901263,South Dakota,SD,rec_adultPop
2020,0.799878452,South Dakota,SD,rec_adultPop
2030,0.800742854,South Dakota,SD,rec_adultPop
2040,0.804548856,South Dakota,SD,rec_adultPop
2050,0.80349102,South Dakota,SD,rec_adultPop
2060,0.80428781,South Dakota,SD,rec_adultPop
2070,0.805447959,South Dakota,SD,rec_adultPop
2080,0.805596958,South Dakota,SD,rec_adultPop
2090,0.806964739,South Dakota,SD,rec_adultPop
2010,0.808818875,Tennessee,TN,rec_adultPop
2020,0.812617362,Tennessee,TN,rec_adultPop
2030,0.815062081,Tennessee,TN,rec_adultPop
2040,0.813274006,Tennessee,TN,rec_adultPop
2050,0.812022591,Tennessee,TN,rec_adultPop
2060,0.81028911,Tennessee,TN,rec_adultPop
2070,0.809219756,Tennessee,TN,rec_adultPop
2080,0.809575517,Tennessee,TN,rec_adultPop
2090,0.811193941,Tennessee,TN,rec_adultPop
2010,0.77517079,Texas,TX,rec_adultPop
2020,0.788447101,Texas,TX,rec_adultPop
2030,0.797198325,Texas,TX,rec_adultPop
2040,0.799662526,Texas,TX,rec_adultPop
2050,0.80154863,Texas,TX,rec_adultPop
2060,0.80261993,Texas,TX,rec_adultPop
2070,0.804058366,Texas,TX,rec_adultPop
2080,0.806374032,Texas,TX,rec_adultPop
2090,0.809555615,Texas,TX,rec_adultPop
2010,0.749450724,Utah,UT,rec_adultPop
2020,0.782312969,Utah,UT,rec_adultPop
2030,0.791340813,Utah,UT,rec_adultPop
2040,0.799368711,Utah,UT,rec_adultPop
2050,0.807331077,Utah,UT,rec_adultPop
2060,0.809729924,Utah,UT,rec_adultPop
2070,0.811641283,Utah,UT,rec_adultPop
2080,0.81313765,Utah,UT,rec_adultPop
2090,0.81547707,Utah,UT,rec_adultPop
2010,0.83205963,Vermont,VT,rec_adultPop
2020,0.814007321,Vermont,VT,rec_adultPop
2030,0.819572503,Vermont,VT,rec_adultPop
2040,0.818379574,Vermont,VT,rec_adultPop
2050,0.808574976,Vermont,VT,rec_adultPop
2060,0.809090115,Vermont,VT,rec_adultPop
2070,0.807359456,Vermont,VT,rec_adultPop
2080,0.805796307,Vermont,VT,rec_adultPop
2090,0.807440107,Vermont,VT,rec_adultPop
2010,0.807344997,Virginia,VA,rec_adultPop
2020,0.811886168,Virginia,VA,rec_adultPop
2030,0.820003545,Virginia,VA,rec_adultPop
2040,0.817684832,Virginia,VA,rec_adultPop
2050,0.816111111,Virginia,VA,rec_adultPop
2060,0.815295597,Virginia,VA,rec_adultPop
2070,0.813245461,Virginia,VA,rec_adultPop
2080,0.813498257,Virginia,VA,rec_adultPop
2090,0.81574288,Virginia,VA,rec_adultPop
2010,0.80647677,Washington,WA,rec_adultPop
2020,0.805665553,Washington,WA,rec_adultPop
2030,0.809763062,Washington,WA,rec_adultPop
2040,0.808983672,Washington,WA,rec_adultPop
2050,0.805373469,Washington,WA,rec_adultPop
2060,0.805150771,Washington,WA,rec_adultPop
2070,0.805100485,Washington,WA,rec_adultPop
2080,0.805345689,Washington,WA,rec_adultPop
2090,0.807624931,Washington,WA,rec_adultPop
2010,0.823424802,West Virginia,WV,rec_adultPop
2020,0.810078232,West Virginia,WV,rec_adultPop
2030,0.810000395,West Virginia,WV,rec_adultPop
2040,0.803022791,West Virginia,WV,rec_adultPop
2050,0.795723152,West Virginia,WV,rec_adultPop
2060,0.795075465,West Virginia,WV,rec_adultPop
2070,0.79212141,West Virginia,WV,rec_adultPop
2080,0.791194697,West Virginia,WV,rec_adultPop
2090,0.793992525,West Virginia,WV,rec_adultPop
2010,0.811477949,Wisconsin,WI,rec_adultPop
2020,0.805362365,Wisconsin,WI,rec_adultPop
2030,0.808059901,Wisconsin,WI,rec_adultPop
2040,0.80904365,Wisconsin,WI,rec_adultPop
2050,0.804873979,Wisconsin,WI,rec_adultPop
2060,0.804443777,Wisconsin,WI,rec_adultPop
2070,0.804556459,Wisconsin,WI,rec_adultPop
2080,0.804344714,Wisconsin,WI,rec_adultPop
2090,0.805841208,Wisconsin,WI,rec_adultPop
2010,0.811079823,Wyoming,WY,rec_adultPop
2020,0.806204716,Wyoming,WY,rec_adultPop
2030,0.812272083,Wyoming,WY,rec_adultPop
2040,0.812931909,Wyoming,WY,rec_adultPop
2050,0.81121283,Wyoming,WY,rec_adultPop
2060,0.813457433,Wyoming,WY,rec_adultPop
2070,0.814406888,Wyoming,WY,rec_adultPop
2080,0.816190623,Wyoming,WY,rec_adultPop
2090,0.820398037,Wyoming,WY,rec_adultPop
